Tumor Suppressor Genes,Oncogenes,Protein Kinases,Cell Differentiation Markers,Transcription Factors,Cytokines and Growth Factors
CHEK2_rnaseq,PRCC_cnv,NTRK1_cnv,FCGR2C_cnv,FOXA1_cnv,IFNA13_cnv
CYLD_rnaseq,PRRX1_cnv,NUAK2_cnv,FCGR3A_cnv,FOXG1_cnv,IFNA14_cnv
DDB2_rnaseq,SLC45A3_cnv,OBSCN_cnv,FCRL5_cnv,FOXH1_cnv,IFNA16_cnv
DICER1_rnaseq,SS18L1_cnv,PBK_cnv,IGSF8_cnv,GATA4_cnv,IFNA17_cnv
EP300_rnaseq,TPM3_cnv,PRKAA1_cnv,IL6R_cnv,GATA5_cnv,IFNA2_cnv
ERCC2_rnaseq,TPR_cnv,PRKD1_cnv,IL7R_cnv,HEY1_cnv,IFNA21_cnv
ERCC3_rnaseq,ABI1_rnaseq,PTK2_cnv,LIFR_cnv,HLX_cnv,IFNA4_cnv
ERCC4_rnaseq,ABL1_rnaseq,PTK2B_cnv,LY9_cnv,HMBOX1_cnv,IFNA5_cnv
ERCC5_rnaseq,ABL2_rnaseq,PTK6_cnv,MSR1_cnv,HR_cnv,IFNA6_cnv
EXT1_rnaseq,ACKR3_rnaseq,RNASEL_cnv,MUC1_cnv,HSF1_cnv,IFNA7_cnv
EXT2_rnaseq,ACSL3_rnaseq,RPS6KC1_cnv,PTPRC_cnv,ILF2_cnv,IFNA8_cnv
FANCA_rnaseq,ACSL6_rnaseq,SCYL3_cnv,SELE_cnv,INSM2_cnv,IFNB1_cnv
FANCC_rnaseq,AFF1_rnaseq,SRMS_cnv,SELL_cnv,IRF6_cnv,IFNE_cnv
FANCD2_rnaseq,AFF3_rnaseq,STK3_cnv,SELP_cnv,IRX1_cnv,IFNW1_cnv
FANCE_rnaseq,AFF4_rnaseq,STK38L_cnv,SLAMF1_cnv,IRX2_cnv,IL10_cnv
FANCF_rnaseq,AKAP9_rnaseq,TRIB1_cnv,SLAMF7_cnv,IRX4_cnv,IL19_cnv
FANCG_rnaseq,AKT1_rnaseq,TRIO_cnv,TNFRSF10A_cnv,JMJD4_cnv,IL20_cnv
FAS_rnaseq,AKT2_rnaseq,UHMK1_cnv,TNFRSF10B_cnv,KAT6A_cnv,IL24_cnv
FBXW7_rnaseq,ALK_rnaseq,AAK1_rnaseq,TNFRSF10C_cnv,KIAA0040_cnv,IL7_cnv
FH_rnaseq,ARHGAP26_rnaseq,AATK_rnaseq,TNFRSF10D_cnv,KLF10_cnv,LEFTY1_cnv
GATA3_rnaseq,ARHGEF12_rnaseq,ABL1_rnaseq,TNFSF4_cnv,LHX4_cnv,LEFTY2_cnv
HNF1A_rnaseq,ARNT_rnaseq,ABL2_rnaseq,S100A6_cnv,LHX9_cnv,NENF_cnv
KDM5C_rnaseq,ASPSCR1_rnaseq,ACVR1_rnaseq,SEMA4A_cnv,LMX1A_cnv,PDGFRL_cnv
KDM6A_rnaseq,ATF1_rnaseq,ACVR1B_rnaseq,SEMA5A_cnv,LRRC14_cnv,PNOC_cnv
KLF6_rnaseq,ATIC_rnaseq,ACVR1C_rnaseq,SEMA6C_cnv,LSR_cnv,S100A6_cnv
MAP2K4_rnaseq,BCL10_rnaseq,ACVR2A_rnaseq,SLURP1_cnv,LZTS1_cnv,SEMA4A_cnv
MEN1_rnaseq,BCL11A_rnaseq,ACVR2B_rnaseq,STC1_cnv,MED21_cnv,SEMA5A_cnv
MLH1_rnaseq,BCL11B_rnaseq,ACVRL1_rnaseq,TG_cnv,MEF2D_cnv,SEMA6C_cnv
MSH2_rnaseq,BCL2_rnaseq,ADCK1_rnaseq,TGFB2_cnv,MFSD3_cnv,SLURP1_cnv
MSH6_rnaseq,BCL3_rnaseq,ADCK2_rnaseq,TNFRSF11B_cnv,MIXL1_cnv,STC1_cnv
MUTYH_rnaseq,BCL6_rnaseq,ADCK5_rnaseq,TNFSF18_cnv,MNDA_cnv,TG_cnv
NBN_rnaseq,BCL7A_rnaseq,AKT1_rnaseq,XCL1_cnv,MYC_cnv,TGFB2_cnv
NF1_rnaseq,BCL9_rnaseq,AKT2_rnaseq,XCL2_cnv,MYOG_cnv,TNFRSF11B_cnv
NF2_rnaseq,BCR_rnaseq,AKT3_rnaseq,ABCB1_rnaseq,MYT1_cnv,TNFSF18_cnv
PALB2_rnaseq,BIRC3_rnaseq,ALK_rnaseq,ABCG2_rnaseq,NCALD_cnv,TNFSF4_cnv
PHOX2B_rnaseq,BRAF_rnaseq,ALPK1_rnaseq,ACE_rnaseq,NFKBIA_cnv,XCL1_cnv
PIK3R1_rnaseq,BRD3_rnaseq,ALPK2_rnaseq,ACKR1_rnaseq,NR1I3_cnv,XCL2_cnv
PMS1_rnaseq,BRD4_rnaseq,ALPK3_rnaseq,ADAM10_rnaseq,NR5A2_cnv,ADIPOQ_rnaseq
PMS2_rnaseq,BTG1_rnaseq,AMHR2_rnaseq,ADAM17_rnaseq,OTUD7B_cnv,ADM_rnaseq
PRF1_rnaseq,CANT1_rnaseq,ANKK1_rnaseq,ADGRE2_rnaseq,PAX9_cnv,ADM2_rnaseq
PTCH1_rnaseq,CARD11_rnaseq,ARAF_rnaseq,ADGRE5_rnaseq,PBX1_cnv,AGRP_rnaseq
PTEN_rnaseq,CBFA2T3_rnaseq,ATM_rnaseq,ALCAM_rnaseq,PIAS3_cnv,AGT_rnaseq
RB1_rnaseq,CBFB_rnaseq,ATR_rnaseq,ALK_rnaseq,PMF1_cnv,AIMP1_rnaseq
RECQL4_rnaseq,CCDC6_rnaseq,AURKA_rnaseq,ANPEP_rnaseq,POU2F1_cnv,AMBN_rnaseq
SBDS_rnaseq,CCNB1IP1_rnaseq,AURKB_rnaseq,ART1_rnaseq,POU5F1B_cnv,AMELX_rnaseq
SDHAF2_rnaseq,CCND2_rnaseq,AURKC_rnaseq,ART4_rnaseq,PRDM9_cnv,AMH_rnaseq
SDHB_rnaseq,CCND3_rnaseq,AXL_rnaseq,ATP1B3_rnaseq,PROX1_cnv,ANGPTL7_rnaseq
SDHC_rnaseq,CD74_rnaseq,BCKDK_rnaseq,B3GAT1_rnaseq,PRRX1_cnv,APLN_rnaseq
SDHD_rnaseq,CD79A_rnaseq,BCR_rnaseq,BCAM_rnaseq,RBBP5_cnv,ARTN_rnaseq
SETD2_rnaseq,CD79B_rnaseq,BLK_rnaseq,BMPR1A_rnaseq,RFX5_cnv,AVP_rnaseq
SMAD4_rnaseq,CDH11_rnaseq,BMP2K_rnaseq,BMPR1B_rnaseq,RNF115_cnv,AZU1_rnaseq
SMARCA4_rnaseq,CDK4_rnaseq,BMPR1A_rnaseq,BSG_rnaseq,RNF2_cnv,BDNF_rnaseq
SMARCB1_rnaseq,CDK6_rnaseq,BMPR1B_rnaseq,BST1_rnaseq,RORC_cnv,BMP1_rnaseq
SOCS1_rnaseq,CDX2_rnaseq,BMPR2_rnaseq,BST2_rnaseq,RXRG_cnv,BMP10_rnaseq
STK11_rnaseq,CEBPA_rnaseq,BMX_rnaseq,BTLA_rnaseq,SCRT1_cnv,BMP15_rnaseq
SUFU_rnaseq,CHCHD7_rnaseq,BRAF_rnaseq,BTN3A1_rnaseq,SETDB1_cnv,BMP2_rnaseq
TET2_rnaseq,CHIC2_rnaseq,BRD2_rnaseq,C5AR1_rnaseq,SOX13_cnv,BMP3_rnaseq
TNFAIP3_rnaseq,CHN1_rnaseq,BRD3_rnaseq,CCR1_rnaseq,SOX18_cnv,BMP4_rnaseq
TP53_rnaseq,CIC_rnaseq,BRD4_rnaseq,CCR2_rnaseq,SUB1_cnv,BMP5_rnaseq
TSC1_rnaseq,CIITA_rnaseq,BRDT_rnaseq,CCR3_rnaseq,TAF1A_cnv,BMP6_rnaseq
TSC2_rnaseq,CLP1_rnaseq,BRSK1_rnaseq,CCR4_rnaseq,TAF2_cnv,BMP7_rnaseq
VHL_rnaseq,CLTC_rnaseq,BRSK2_rnaseq,CCR5_rnaseq,TAF5L_cnv,BMP8A_rnaseq
WRN_rnaseq,CLTCL1_rnaseq,BTK_rnaseq,CCR6_rnaseq,TBX19_cnv,BMP8B_rnaseq
WT1_rnaseq,CNBP_rnaseq,BUB1_rnaseq,CCR7_rnaseq,TCFL5_cnv,BTC_rnaseq
XPA_rnaseq,CNTRL_rnaseq,BUB1B_rnaseq,CCR8_rnaseq,TFB2M_cnv,C3_rnaseq
XPC_rnaseq,COL1A1_rnaseq,CAMK1_rnaseq,CCR9_rnaseq,TONSL_cnv,C5_rnaseq
,COX6C_rnaseq,CAMK1D_rnaseq,CD101_rnaseq,TRIP13_cnv,CALCA_rnaseq
,CREB1_rnaseq,CAMK1G_rnaseq,CD109_rnaseq,TRPS1_cnv,CALCB_rnaseq
,CREB3L2_rnaseq,CAMK2A_rnaseq,CD14_rnaseq,TSHZ2_cnv,CAMP_rnaseq
,CREBBP_rnaseq,CAMK2B_rnaseq,CD151_rnaseq,USF1_cnv,CAT_rnaseq
,CRTC1_rnaseq,CAMK2D_rnaseq,CD160_rnaseq,USF2_cnv,CCK_rnaseq
,CRTC3_rnaseq,CAMK2G_rnaseq,CD163_rnaseq,VPS72_cnv,CCL1_rnaseq
,CTNNB1_rnaseq,CAMK4_rnaseq,CD164_rnaseq,YEATS4_cnv,CCL11_rnaseq
,DDIT3_rnaseq,CAMKK2_rnaseq,CD177_rnaseq,ZBTB18_cnv,CCL13_rnaseq
,DDX10_rnaseq,CAMKV_rnaseq,CD180_rnaseq,ZBTB32_cnv,CCL14_rnaseq
,DDX5_rnaseq,CASK_rnaseq,CD19_rnaseq,ZBTB7B_cnv,CCL15_rnaseq
,DDX6_rnaseq,CDC42BPB_rnaseq,CD1A_rnaseq,ZFPM2_cnv,CCL16_rnaseq
,DEK_rnaseq,CDC42BPG_rnaseq,CD1B_rnaseq,ZFR_cnv,CCL17_rnaseq
,EGFR_rnaseq,CDC7_rnaseq,CD1C_rnaseq,ZHX1_cnv,CCL18_rnaseq
,EIF4A2_rnaseq,CDK1_rnaseq,CD1D_rnaseq,ZHX2_cnv,CCL19_rnaseq
,ELF4_rnaseq,CDK10_rnaseq,CD1E_rnaseq,ZNF124_cnv,CCL2_rnaseq
,ELK4_rnaseq,CDK11A_rnaseq,CD2_rnaseq,ZNF131_cnv,CCL20_rnaseq
,ELL_rnaseq,CDK12_rnaseq,CD200_rnaseq,ZNF16_cnv,CCL21_rnaseq
,ELN_rnaseq,CDK13_rnaseq,CD207_rnaseq,ZNF217_cnv,CCL22_rnaseq
,EML4_rnaseq,CDK14_rnaseq,CD209_rnaseq,ZNF250_cnv,CCL23_rnaseq
,EPS15_rnaseq,CDK15_rnaseq,CD22_rnaseq,ZNF251_cnv,CCL24_rnaseq
,ERBB2_rnaseq,CDK16_rnaseq,CD226_rnaseq,ZNF281_cnv,CCL25_rnaseq
,ERC1_rnaseq,CDK17_rnaseq,CD244_rnaseq,ZNF30_cnv,CCL26_rnaseq
,ERG_rnaseq,CDK18_rnaseq,CD247_rnaseq,ZNF395_cnv,CCL27_rnaseq
,ETV1_rnaseq,CDK19_rnaseq,CD248_rnaseq,ZNF669_cnv,CCL28_rnaseq
,ETV4_rnaseq,CDK2_rnaseq,CD27_rnaseq,ZNF672_cnv,CCL3_rnaseq
,ETV5_rnaseq,CDK20_rnaseq,CD274_rnaseq,ZNF692_cnv,CCL3L1_rnaseq
,ETV6_rnaseq,CDK3_rnaseq,CD276_rnaseq,ZNF696_cnv,CCL3L3_rnaseq
,EWSR1_rnaseq,CDK4_rnaseq,CD28_rnaseq,ZNF7_cnv,CCL4_rnaseq
,FCGR2B_rnaseq,CDK5_rnaseq,CD300A_rnaseq,ZNF706_cnv,CCL5_rnaseq
,FCRL4_rnaseq,CDK6_rnaseq,CD300C_rnaseq,ZNF831_cnv,CCL7_rnaseq
,FGFR1_rnaseq,CDK7_rnaseq,CD302_rnaseq,AATF_rnaseq,CCL8_rnaseq
,FGFR2_rnaseq,CDK8_rnaseq,CD320_rnaseq,ABT1_rnaseq,CD320_rnaseq
,FGFR3_rnaseq,CDK9_rnaseq,CD33_rnaseq,ACVR2A_rnaseq,CD40LG_rnaseq
,FIP1L1_rnaseq,CDKL1_rnaseq,CD34_rnaseq,ADNP_rnaseq,CD70_rnaseq
,FLI1_rnaseq,CDKL2_rnaseq,CD36_rnaseq,ADNP2_rnaseq,CDNF_rnaseq
,FLT3_rnaseq,CDKL3_rnaseq,CD37_rnaseq,ADPGK_rnaseq,CER1_rnaseq
,FNBP1_rnaseq,CDKL4_rnaseq,CD38_rnaseq,AFF1_rnaseq,CGA_rnaseq
,FOXL2_rnaseq,CDKL5_rnaseq,CD3D_rnaseq,AFF2_rnaseq,CGB1_rnaseq
,FOXO1_rnaseq,CHEK1_rnaseq,CD3E_rnaseq,AFF3_rnaseq,CGB2_rnaseq
,FOXO3_rnaseq,CHEK2_rnaseq,CD3G_rnaseq,AFF4_rnaseq,CGB5_rnaseq
,FOXO4_rnaseq,CHUK_rnaseq,CD4_rnaseq,AHR_rnaseq,CGB7_rnaseq
,FOXP1_rnaseq,CIT_rnaseq,CD40_rnaseq,AIRE_rnaseq,CGB8_rnaseq
,FSTL3_rnaseq,CLK1_rnaseq,CD40LG_rnaseq,ALX1_rnaseq,CHGA_rnaseq
,FUS_rnaseq,CLK2_rnaseq,CD44_rnaseq,ALX3_rnaseq,CHGB_rnaseq
,GAS7_rnaseq,CLK3_rnaseq,CD46_rnaseq,ALX4_rnaseq,CKLF_rnaseq
,GATA1_rnaseq,CLK4_rnaseq,CD47_rnaseq,ALYREF_rnaseq,CLCF1_rnaseq
,GATA2_rnaseq,CLUL1_rnaseq,CD48_rnaseq,ANP32A_rnaseq,CLEC11A_rnaseq
,GMPS_rnaseq,CSF1R_rnaseq,CD5_rnaseq,AR_rnaseq,CMA1_rnaseq
,GNAQ_rnaseq,CSK_rnaseq,CD52_rnaseq,ARC_rnaseq,CMTM1_rnaseq
,GNAS_rnaseq,CSNK1A1_rnaseq,CD53_rnaseq,ARFGAP2_rnaseq,CMTM2_rnaseq
,GOLGA5_rnaseq,CSNK1A1L_rnaseq,CD55_rnaseq,ARGFX_rnaseq,CMTM3_rnaseq
,GOPC_rnaseq,CSNK1D_rnaseq,CD58_rnaseq,ARHGAP35_rnaseq,CMTM4_rnaseq
,HERPUD1_rnaseq,CSNK1E_rnaseq,CD59_rnaseq,ARID1B_rnaseq,CMTM5_rnaseq
,HIP1_rnaseq,CSNK1G1_rnaseq,CD5L_rnaseq,ARID3A_rnaseq,CMTM6_rnaseq
,HLF_rnaseq,CSNK1G2_rnaseq,CD6_rnaseq,ARID3B_rnaseq,CMTM7_rnaseq
,HMGA1_rnaseq,CSNK1G3_rnaseq,CD63_rnaseq,ARID5A_rnaseq,CMTM8_rnaseq
,HMGA2_rnaseq,CSNK2A1_rnaseq,CD68_rnaseq,ARID5B_rnaseq,CNTF_rnaseq
,HMGN2P46_rnaseq,CSNK2A2_rnaseq,CD69_rnaseq,ARIH2_rnaseq,CORT_rnaseq
,HNRNPA2B1_rnaseq,DAPK1_rnaseq,CD7_rnaseq,ARNT_rnaseq,CRH_rnaseq
,HOOK3_rnaseq,DAPK2_rnaseq,CD70_rnaseq,ARNT2_rnaseq,CSF1_rnaseq
,HOXA11_rnaseq,DAPK3_rnaseq,CD72_rnaseq,ARNTL_rnaseq,CSF2_rnaseq
,HOXA13_rnaseq,DCLK1_rnaseq,CD74_rnaseq,ASCL1_rnaseq,CSF3_rnaseq
,HOXA9_rnaseq,DCLK2_rnaseq,CD79A_rnaseq,ASCL2_rnaseq,CSH1_rnaseq
,HOXC11_rnaseq,DCLK3_rnaseq,CD79B_rnaseq,ASCL3_rnaseq,CSH2_rnaseq
,HOXC13_rnaseq,DDR1_rnaseq,CD81_rnaseq,ASH1L_rnaseq,CSPG5_rnaseq
,HOXD11_rnaseq,DDR2_rnaseq,CD83_rnaseq,ASH2L_rnaseq,CTF1_rnaseq
,HOXD13_rnaseq,DMPK_rnaseq,CD84_rnaseq,ATF1_rnaseq,CTSG_rnaseq
,HRAS_rnaseq,DSTYK_rnaseq,CD86_rnaseq,ATF2_rnaseq,CX3CL1_rnaseq
,HSP90AA1_rnaseq,DYRK1A_rnaseq,CD8A_rnaseq,ATF3_rnaseq,CXCL1_rnaseq
,HSP90AB1_rnaseq,DYRK1B_rnaseq,CD8B_rnaseq,ATF4_rnaseq,CXCL10_rnaseq
,IDH1_rnaseq,DYRK2_rnaseq,CD9_rnaseq,ATF5_rnaseq,CXCL11_rnaseq
,IDH2_rnaseq,DYRK3_rnaseq,CD93_rnaseq,ATF6_rnaseq,CXCL12_rnaseq
,IKZF1_rnaseq,DYRK4_rnaseq,CD96_rnaseq,ATF6B_rnaseq,CXCL13_rnaseq
,IL2_rnaseq,EEF2K_rnaseq,CDCP1_rnaseq,ATF7_rnaseq,CXCL14_rnaseq
,IL21R_rnaseq,EGFR_rnaseq,CDH1_rnaseq,ATF7IP_rnaseq,CXCL16_rnaseq
,IL6ST_rnaseq,EIF2AK1_rnaseq,CDH2_rnaseq,ATG4B_rnaseq,CXCL17_rnaseq
,IRF4_rnaseq,EIF2AK2_rnaseq,CDH5_rnaseq,ATN1_rnaseq,CXCL2_rnaseq
,ITK_rnaseq,EIF2AK3_rnaseq,CEACAM1_rnaseq,ATOH1_rnaseq,CXCL3_rnaseq
,JAK1_rnaseq,EIF2AK4_rnaseq,CEACAM3_rnaseq,ATOH7_rnaseq,CXCL5_rnaseq
,JAK2_rnaseq,EPHA1_rnaseq,CEACAM5_rnaseq,ATRX_rnaseq,CXCL6_rnaseq
,JAK3_rnaseq,EPHA10_rnaseq,CEACAM6_rnaseq,ATXN2_rnaseq,CXCL8_rnaseq
,JUN_rnaseq,EPHA2_rnaseq,CEACAM8_rnaseq,BACH1_rnaseq,CXCL9_rnaseq
,KAT6A_rnaseq,EPHA3_rnaseq,CLEC10A_rnaseq,BACH2_rnaseq,DEFA5_rnaseq
,KAT6B_rnaseq,EPHA4_rnaseq,CLEC4C_rnaseq,BANP_rnaseq,DEFB1_rnaseq
,KDM5A_rnaseq,EPHA5_rnaseq,CLEC4M_rnaseq,BARHL1_rnaseq,DEFB4A_rnaseq
,KDR_rnaseq,EPHA6_rnaseq,CR1_rnaseq,BARHL2_rnaseq,DKK1_rnaseq
,KDSR_rnaseq,EPHA7_rnaseq,CR2_rnaseq,BARX1_rnaseq,EBI3_rnaseq
,KIAA1549_rnaseq,EPHA8_rnaseq,CSF1R_rnaseq,BARX2_rnaseq,EDN1_rnaseq
,KIT_rnaseq,EPHB1_rnaseq,CSF2RB_rnaseq,BATF_rnaseq,EDN2_rnaseq
,KLK2_rnaseq,EPHB2_rnaseq,CSF3R_rnaseq,BATF3_rnaseq,EDN3_rnaseq
,KMT2A_rnaseq,EPHB3_rnaseq,CTLA4_rnaseq,BAZ1A_rnaseq,EGF_rnaseq
,KRAS_rnaseq,EPHB4_rnaseq,CXCR1_rnaseq,BAZ1B_rnaseq,ENDOU_rnaseq
,KTN1_rnaseq,EPHB6_rnaseq,CXCR2_rnaseq,BAZ2A_rnaseq,EPGN_rnaseq
,LASP1_rnaseq,ERBB2_rnaseq,CXCR4_rnaseq,BAZ2B_rnaseq,EPO_rnaseq
,LCK_rnaseq,ERBB3_rnaseq,CXCR5_rnaseq,BCL11A_rnaseq,EREG_rnaseq
,LCP1_rnaseq,ERBB4_rnaseq,CXCR6_rnaseq,BCL11B_rnaseq,ESM1_rnaseq
,LIFR_rnaseq,ERN1_rnaseq,DDR1_rnaseq,BCL3_rnaseq,FAM3B_rnaseq
,LMO1_rnaseq,ERN2_rnaseq,DDR2_rnaseq,BCL6_rnaseq,FAM3C_rnaseq
,LMO2_rnaseq,FASTK_rnaseq,DPP4_rnaseq,BCLAF1_rnaseq,FAM3D_rnaseq
,LPP_rnaseq,FER_rnaseq,ENG_rnaseq,BHLHE22_rnaseq,FASLG_rnaseq
,LYL1_rnaseq,FES_rnaseq,ENPEP_rnaseq,BHLHE40_rnaseq,FGF1_rnaseq
,MAF_rnaseq,FGFR1_rnaseq,ENPP3_rnaseq,BHLHE41_rnaseq,FGF10_rnaseq
,MAFB_rnaseq,FGFR2_rnaseq,ENTPD1_rnaseq,BLOC1S1_rnaseq,FGF11_rnaseq
,MALAT1_rnaseq,FGFR3_rnaseq,EPCAM_rnaseq,BLZF1_rnaseq,FGF12_rnaseq
,MALT1_rnaseq,FGFR4_rnaseq,ERBB2_rnaseq,BMI1_rnaseq,FGF13_rnaseq
,MAML2_rnaseq,FGR_rnaseq,F11R_rnaseq,BNC1_rnaseq,FGF14_rnaseq
,MDM2_rnaseq,FLT1_rnaseq,F3_rnaseq,BNC2_rnaseq,FGF16_rnaseq
,MDM4_rnaseq,FLT3_rnaseq,FAS_rnaseq,BPTF_rnaseq,FGF17_rnaseq
,MDS2_rnaseq,FLT4_rnaseq,FASLG_rnaseq,BRD1_rnaseq,FGF18_rnaseq
,MECOM_rnaseq,FRK_rnaseq,FCAR_rnaseq,BRD2_rnaseq,FGF19_rnaseq
,MET_rnaseq,FYN_rnaseq,FCER2_rnaseq,BRD3_rnaseq,FGF2_rnaseq
,MITF_rnaseq,GAK_rnaseq,FCGR1A_rnaseq,BRD4_rnaseq,FGF20_rnaseq
,MLF1_rnaseq,GRK1_rnaseq,FCGR2A_rnaseq,BRD7_rnaseq,FGF21_rnaseq
,MLLT1_rnaseq,GRK4_rnaseq,FCGR2B_rnaseq,BRDT_rnaseq,FGF22_rnaseq
,MLLT10_rnaseq,GRK5_rnaseq,FCGR2C_rnaseq,BRF1_rnaseq,FGF3_rnaseq
,MLLT11_rnaseq,GRK6_rnaseq,FCGR3A_rnaseq,BRPF1_rnaseq,FGF4_rnaseq
,MLLT3_rnaseq,GRK7_rnaseq,FCRL5_rnaseq,BRPF3_rnaseq,FGF5_rnaseq
,MLLT6_rnaseq,GSK3A_rnaseq,FGFR1_rnaseq,BSX_rnaseq,FGF6_rnaseq
,MN1_rnaseq,GSK3B_rnaseq,FGFR2_rnaseq,BTAF1_rnaseq,FGF7_rnaseq
,MNX1_rnaseq,GUCY2C_rnaseq,FGFR3_rnaseq,BTBD3_rnaseq,FGF8_rnaseq
,MPL_rnaseq,GUCY2D_rnaseq,FGFR4_rnaseq,BTF3_rnaseq,FGF9_rnaseq
,MSI2_rnaseq,GUCY2F_rnaseq,FLT3_rnaseq,CAND1_rnaseq,FLT3LG_rnaseq
,MSN_rnaseq,HCK_rnaseq,FUT3_rnaseq,CASK_rnaseq,FSHB_rnaseq
,MTCP1_rnaseq,HIPK1_rnaseq,FUT4_rnaseq,CASZ1_rnaseq,GALP_rnaseq
,MUC1_rnaseq,HIPK3_rnaseq,FZD10_rnaseq,CBFA2T3_rnaseq,GAST_rnaseq
,MYB_rnaseq,HIPK4_rnaseq,FZD4_rnaseq,CBX1_rnaseq,GCG_rnaseq
,MYCL_rnaseq,HSPB8_rnaseq,FZD9_rnaseq,CBX2_rnaseq,GDF1_rnaseq
,MYCN_rnaseq,HUNK_rnaseq,GGT1_rnaseq,CBX3_rnaseq,GDF10_rnaseq
,MYH11_rnaseq,IGF1R_rnaseq,GP1BA_rnaseq,CBX4_rnaseq,GDF15_rnaseq
,MYH9_rnaseq,IKBKB_rnaseq,GP5_rnaseq,CBX5_rnaseq,GDF2_rnaseq
,NACA_rnaseq,IKBKE_rnaseq,GP9_rnaseq,CBX6_rnaseq,GDF3_rnaseq
,NCKIPSD_rnaseq,ILK_rnaseq,GYPA_rnaseq,CBX7_rnaseq,GDF6_rnaseq
,NCOA1_rnaseq,IMPG1_rnaseq,GYPB_rnaseq,CBX8_rnaseq,GDF9_rnaseq
,NCOA2_rnaseq,INSR_rnaseq,GYPC_rnaseq,CCT4_rnaseq,GDNF_rnaseq
,NCOA4_rnaseq,INSRR_rnaseq,HMMR_rnaseq,CDK7_rnaseq,GH1_rnaseq
,NFIB_rnaseq,IRAK1_rnaseq,ICAM1_rnaseq,CDK8_rnaseq,GH2_rnaseq
,NFKB2_rnaseq,IRAK2_rnaseq,ICAM2_rnaseq,CDR2_rnaseq,GHRH_rnaseq
,NIN_rnaseq,IRAK3_rnaseq,ICAM3_rnaseq,CDX1_rnaseq,GHRL_rnaseq
,NONO_rnaseq,IRAK4_rnaseq,ICAM4_rnaseq,CDX2_rnaseq,GIP_rnaseq
,NOTCH1_rnaseq,ITK_rnaseq,ICOS_rnaseq,CEBPA_rnaseq,GKN1_rnaseq
,NOTCH2_rnaseq,KALRN_rnaseq,ICOSLG_rnaseq,CEBPB_rnaseq,GMFB_rnaseq
,NPM1_rnaseq,KDR_rnaseq,IFITM1_rnaseq,CEBPD_rnaseq,GMFG_rnaseq
,NR4A3_rnaseq,KIT_rnaseq,IFNGR1_rnaseq,CEBPE_rnaseq,GNRH1_rnaseq
,NRAS_rnaseq,KSR1_rnaseq,IGF1R_rnaseq,CEBPG_rnaseq,GNRH2_rnaseq
